GEN_EPA_ID,TSDF_EPA_ID,CAT_CODE,METH_CODE,CONTAINER_TYPE,QUANTITY,UNITS
CAL000186867,WIR000029751,223,H039,DM,75,P
CAL000233787,WIR000029751,223,H039,DM,75,P
CAL000187882,WIR000029751,223,H039,DM,50,P
CAL000277975,WIR000029751,223,H039,DM,75,P
CAL000187002,WIR000029751,223,H039,DM,75,P
CAS111111037,CAD982444481,223,H141,DM,450,P
CAL000187031,WIR000029751,223,H039,DM,75,P
CAD982508681,TXD077603371,223,H061,DM,350,P
CA0170024491,CAT080013352,223,H039,DM,153,P
CA0170024491,CAT080013352,223,H061,DM,844,P
CA0170024491,NVT330010000,223,H141,DM,131,P
CA0170024491,NVT330010000,223,H141,DM,116,P
CA0170024491,NVT330010000,223,H141,DM,643,P
CAL000827878,CAD044003556,223,H141,TT,2610,G
CAD981448210,CAD982446858,223,H141,TT,450,G
CAD981976228,CAD980887418,223,H141,DM,250,P
CAL000292624,CAD980887418,223,H141,DM,500,P
CAL000265242,CAT080013352,223,H039,TP,935,G
CAL000207497,CAD097030993,223,H141,DM,110,G
CAL000335348,CAD097030993,223,H141,DM,600,P
CAL000307921,CAD097030993,223,H141,DM,110,G
CAD983575705,CAD982446882,223,H141,TT,220,G
CAL000234971,CAD982446882,223,H141,TT,100,G
CAT080015506,CAD980887418,223,H141,DM,75,P
CAL000827844,CAT080013352,223,H039,TT,750,G
CAL000034308,CAD980887418,223,H141,DM,55,G
CAL000034308,CAD980887418,223,H141,DM,200,P
CAD980887418,CAT000646117,223,H132,CM,20,Y
CAL000160847,CAT080013352,223,H039,TT,1250,G
CAR000084335,CAD028409019,223,H061,DF,2,G
CAD108373556,CAD980887418,223,H141,DM,200,P
CAL000274525,CAD980887418,223,H141,DM,350,P
CAD983607896,CAD980887418,223,H141,DM,200,P
CAS111111047,CAD980884183,223,H141,DM,700,P
CAL000318462,CAD980884183,223,H141,DM,17000,P
CAC002638025,CAD980884183,223,H141,DM,700,P
CAC002638026,CAD980884183,223,H141,DM,700,P
CAD981696420,CAT080013352,223,H039,TT,2920,G
CAL000002538,CAD980887418,223,H141,DM,220,P
CAL000307117,CAD980887418,223,H135,DM,165,G
CAD029451945,CAD980887418,223,H141,CF,500,P
CAD982446882,CAD980887418,223,H141,DM,400,P
CAL000183346,CAD981696420,223,H141,TT,150,G
CAL000202786,CAD981696420,223,H141,TT,580,G
CAL000337505,CAD008252405,223,H141,DM,300,P
CAD982446882,CAD980887418,223,H135,TT,880,G
CAL000307798,CAD982444481,223,,DM,50000,P
CAL000188982,CAD982444481,223,H141,DM,5600,P
CAL000301595,CAD028409019,223,H141,DM,10,G
CAL000301595,CAD028409019,223,H141,DM,55,G
CAC002638275,CAD982444481,223,H141,DM,13,G
CAL000336613,CAD044003556,223,H141,TT,40,G
CAC002637509,NVD982358483,223,H039,TT,400,G
CAL000331030,CAT080013352,223,H039,DM,55,G
CAD981390073,CAT000646117,223,H141,CF,1590,P
CAD981688344,CAT000646117,223,H141,DM,1200,P
CAL000336632,CAD044003556,223,H141,TT,55,G
CAD980886998,CAT000646117,223,H141,CF,400,P
CAD980887418,CAT000646117,223,H132,CM,15,Y
CAD980887418,CAT000646117,223,H132,CM,20,Y
CAD980887418,CAT000646117,223,H132,CM,20,Y
CAR000156851,CAD097030993,223,H141,DM,165,G
CAD981576028,CAD980887418,223,H141,DM,200,G
CAD981576028,CAD980887418,223,H141,DF,25,G
CAL000076620,CAD980887418,223,H141,DM,400,P
CAL000188459,CAD980887418,223,H141,DM,600,P
CAD009522038,CAT080013352,223,H039,DM,55,G
CAL000286533,CAD044003556,223,H141,TT,55,G
CAL000336019,CAT080013352,223,H039,TT,800,G
CAL000276406,CAT080013352,223,H039,TT,585,G
CAL000146573,CAT080013352,223,H039,TT,60,G
CAL000296496,CAT080013352,223,H039,TT,215,G
CA6170023323,CAT080013352,223,H039,TT,6840,P
CAS111111019,CAD028409019,223,H141,DM,200,P
CAS111111019,CAD028409019,223,H141,DM,200,P
CAS111111019,CAD028409019,223,H141,DM,250,P
CAD983603770,CAD097030993,223,H141,DM,200,P
CAD983603770,CAD097030993,223,H141,CF,400,P
CAL000291149,CAD044003556,223,H141,DF,165,G
CAL000274224,CAD044003556,223,H141,TT,135,G
CAL000275605,CAD044003556,223,H141,TT,55,G
CA0000372243,CAT080013352,223,H039,TP,1100,G
CAL000339481,CAT080013352,223,H039,TP,550,G
CAL000335130,CAD044003556,223,H141,TT,40,G
CAL000324501,CAD044003556,223,H141,TT,30,G
CAL000324947,CAT080013352,223,H039,TT,350,G
CAR000003954,CAT080013352,223,H039,TT,825,G
CAL000326746,CAT080013352,223,H039,DM,50,G
CAD982472813,NVT330010000,223,H132,DM,800,P
CAR000162701,NVD982358483,223,H039,TT,2800,G
CAR000148296,CAR000157206,223,,DM,4000,P
CAR000004762,CAD981696420,223,,TT,110,G
CAD981423221,CAD982444481,223,H010,CM,10,Y
CAC002638247,CAT080013352,223,H101,DM,1500,P
CAR000183616,CAT080013352,223,H039,TP,500,G
CAR000111567,CAT080013352,223,H039,TT,3543,G
CAD982328205,CAD980884183,223,H141,DM,975,P
CAL000208527,WIR000029751,223,H039,DM,18900,P
CAL000029365,NVT330010000,223,H039,DM,160,P
CAL000220452,CAD044003556,223,H141,DM,20,G
CAL000161744,NVT330010000,223,H039,DM,200,P
CAL000295922,TXD077603371,223,H141,DM,500,P
CAD050806850,CAD980675276,223,H132,DM,165,G
CAD050806850,CAD980675276,223,H132,CF,4,Y
CAL000176853,NVT330010000,223,H039,DM,450,P
CA9170027271,CAT080013352,223,H039,DM,4250,P
CA9170027271,NVT330010000,223,H132,DM,3019,P
CAD982326142,CAT000646117,223,H132,CM,5,Y
CAL000222946,AZR000501510,223,H141,DM,55,G
CAL000222946,AZR000501510,223,H141,DM,200,P
CAD981449192,AZR000501510,223,H141,TT,2700,G
CAL000113048,WIR000029751,223,H039,DM,7000,P
CAD981368756,CAD097030993,223,H141,DM,165,G
CAL000123046,CAD097030993,223,H141,DM,275,G
CAL000123046,CAD097030993,223,H141,DM,15,G
CAL000159907,CAD097030993,223,H141,CF,700,P
CAL000137633,CAD980887418,223,H141,DM,100,P
CAR000140731,CAT080013352,223,H039,TT,3000,G
CAL000004314,CAD097030993,223,H141,CF,1000,P
CAD983646795,CAD028409019,223,H141,DM,150,P
CAD003423670,CAD097030993,223,H141,DM,150,P
CAL913534912,CAD044003556,223,H141,TT,80,G
CAD981669559,CAD980887418,223,H141,DM,300,P
CAL000074536,CAD980887418,223,H141,DM,200,P
CAD982488330,CAD980887418,223,H141,DM,300,P
CAR000046359,CAD980887418,223,H141,DM,350,P
CAL000204774,CAD980887418,223,H141,DF,90,P
CAD983586397,CAD980887418,223,H141,DM,600,P
CAD981430903,CAD980887418,223,H141,DM,300,P
CAD982464422,CAD980887418,223,H141,DM,400,P
CAL000088019,CAD980887418,223,H141,DM,1000,P
CAD983585589,CAD980887418,223,H141,DM,85,G
CAD982446858,CAD980887418,223,H141,DM,400,P
CAL000275510,CAD980887418,223,H141,TT,630,G
CAD983653403,CAD980887418,223,H141,TT,190,G
CAD981391030,CAD980887418,223,H141,TT,235,G
CAD983649062,CAD980887418,223,H141,TT,290,G
CAD008237596,CAT080013352,223,H039,TT,1000,G
CAD980584684,CAD028409019,223,H141,DM,1000,P
CAC002636189,CAD028409019,223,H141,DM,370,P
CAD981694722,NVD982358483,223,H039,TT,130,G
CAL000301541,CAD980887418,223,H135,TT,3550,G
CAD009164021,CAD980675276,223,H132,CM,32780,P
CAR000154658,CAD028409019,223,H141,CF,350,P
CAR000154658,CAD028409019,223,H141,DM,105,P
CAC002638285,CAD028409019,223,H061,DM,30,G
CAL000095710,CAD980887418,223,H135,TT,800,G
CAS111111019,CAD028409019,223,H141,DM,120,P
CAD050513217,CAD980887418,223,H135,TT,4689,G
CAD980886220,CAT000646117,223,H141,CF,1400,P
CAD980886105,CAT000646117,223,H141,CF,500,P
CAD980886105,CAT000646117,223,H141,DM,100,P
CAD980886105,CAT000646117,223,H141,DM,120,P
CAD982466690,CAD008302903,223,H039,DF,5,G
CAD008345209,CAD008302903,223,H141,DM,1000,P
CAL000039581,CAD980887418,223,H141,DM,850,P
CAD006913149,CAD980887418,223,H141,DM,300,P
CAD982021008,CAD980887418,223,H141,DM,200,P
CAT080021355,CAD980887418,223,H141,DM,300,P
CAL000313487,CAD980887418,223,H141,DM,200,P
CAL000204455,CAT080013352,223,H039,DM,220,G
CAD008289183,CAD981696420,223,H141,TT,700,G
CAD980886451,CAT000646117,223,H141,DM,200,P
CAD980886451,CAT000646117,223,H141,CF,800,P
CAD008271942,CAT080013352,223,H039,TT,1100,G
CAL000335155,CAD044003556,223,H141,TT,50,G
CAD981619562,CAT080013352,223,H039,TT,1250,G
CAL000003231,CAD028409019,223,H141,DM,300,P
CAL000009825,CAD028409019,223,H141,DM,100,P
CAL000266859,CAD028409019,223,H141,DM,150,P
CAL000266849,CAD028409019,223,H141,DM,700,P
CAL000009819,CAD028409019,223,H141,DM,700,P
CAL000009819,CAD028409019,223,H061,DM,40,G
CAL000011032,CAD044003556,223,H141,TT,110,G
CAL000239933,CAD044003556,223,H141,TT,80,G
CAL000319573,CAD044003556,223,H141,TT,220,G
CAL000316207,CAD044003556,223,H141,TT,385,G
CAL000318354,CAD044003556,223,H141,TT,80,G
CAL000113050,CAT080013352,223,H039,DM,50,G
CAL000093802,NVT330010000,223,H132,BA,2552,P
CAT000618918,CAD980887418,223,H141,TT,2800,G
CAL000335139,CAD044003556,223,H141,TT,45,G
CAL000335141,CAD044003556,223,H141,TT,40,G
CAL000335145,CAD044003556,223,H141,TT,40,G
CAL000335153,CAD044003556,223,H141,TT,50,G
CAL000291574,CAD044003556,223,H141,TT,50,G
CAR000019141,CAD982444481,223,H141,DM,40,G
CAL000311331,CAD008302903,223,H141,DM,150,P
CAL000137836,WIR000029751,223,H039,DM,6800,P
CAR000089508,CA7170090016,223,H135,TT,800,G
CAD009569740,CAT080013352,223,H101,DM,660,G
CAL000139399,CAD980884183,223,H141,DM,330,P
CAL000045158,CAD980884183,223,H141,DM,345,P
CAS111111019,CAD028409019,223,H141,DM,1000,P
CAS111111019,CAD028409019,223,H141,CF,400,P
CAL921715604,CAD980884183,223,H141,DM,365,P
CAL000262781,WIR000029751,223,H039,DM,400,P
CAD115501777,CAD044429835,223,H141,DM,100,P
CAD981438856,WIR000029751,223,H039,DM,500,P
CAD983673872,NVD982358483,223,H039,TT,400,G
CAD981434004,CAD097030993,223,H141,CF,13,Y
CAD981433949,CAD097030993,223,H141,CF,7,Y
CAD981433949,CAD097030993,223,H141,DF,22,P
AZD981969504,CAT000613893,223,H141,DM,440,P
CAL000221534,WIR000029751,223,H039,DM,700,P
CAR000015206,NVT330010000,223,H039,DM,2600,P
CAR000194191,CAD050806850,223,H141,DM,104,P
CAD983566837,CAT080013352,223,,,,
CAD983566837,CAT080013352,223,H101,DM,20,P
CA8170090023,CAD982444481,223,H141,DM,368,P
CAD076069780,AZR000501510,223,H141,DM,55,G
CAL000140375,AZR000501510,223,H141,TP,550,P
CAL000255541,AZR000501510,223,H141,DM,315,G
CAL000255541,AZR000501510,223,H141,DM,55,G
CAD981384357,CAD980675276,223,H132,CM,20380,P
CAL000827878,CAD044003556,223,H141,TT,185,G
CAD982525271,CAT080013352,223,H039,TP,605,G
CAD044408177,CAT080013352,223,H039,TP,275,G
CAD044408177,CAT080013352,223,H039,TP,275,G
CAD048477376,ARD981057870,223,H061,CF,1682,P
CAT080010853,CAD097030993,223,H141,TT,1265,G
CAC002638228,CAD097030993,223,H141,DM,55,G
CAR000068775,CAD980884183,223,H141,DM,532,P
CAL913443911,CAD028409019,223,H141,DM,3150,P
CAL913534912,CAD044003556,223,H141,TT,60,G
CAL000181050,CAD982446874,223,H141,TT,275,G
CAL000249903,CAD982446874,223,H141,TT,70,G
CAD982413262,CAD982446874,223,H141,TT,2410,G
CAR000081141,CAD980887418,223,H141,DM,990,G
CAT080024573,CAD980887418,223,H141,DM,300,P
CAD981372972,CAD980887418,223,H141,DM,300,P
CA0000149492,CAD980887418,223,H135,TT,1445,G
CAL000292130,CAD980887418,223,H135,TT,230,G
CA0000138081,CAD980887418,223,H135,TT,195,G
CAR000148296,CAR000157206,223,,DM,1000,
CAC002638364,CAD028409019,223,H141,DM,800,P
CAD050513217,CAD980887418,223,H135,TT,4021,G
CAT080021538,CAD980887418,223,H141,DM,50,P
CAL000338392,CAD982444481,223,H141,DM,350,P
CAL000049912,CAD982444481,223,H129,DM,50,P
CAD982521833,CAD982444481,223,H129,DF,250,P
CAL000009817,CAD028409019,223,H141,DM,400,P
CAL000009817,CAD028409019,223,H135,DM,35,G
CAL000312731,CAD980887418,223,H141,DM,50,G
CAL000296660,CAT080013352,223,H039,TT,900,G
CAL000042504,CAD982446874,223,H141,TT,800,G
CAD982036121,AZR000035915,223,H039,DM,12000,P
CAL000112675,CAD982444481,223,H141,DM,150,G
CAL000316070,CAD982446874,223,H141,TT,25,G
CAL000325448,CAD982446874,223,H141,TT,95,G
CAR000099499,CAD982446874,223,H141,TT,85,G
CAL000271473,CAD982446874,223,H141,TT,20,G
CAL000222291,CAD980887418,223,H141,DM,300,P
CAL000027822,CAD980887418,223,H141,DM,1500,P
CAL000263470,CAD980887418,223,H141,DM,900,P
CAD009122961,CAD980887418,223,H141,DM,250,P
CAD982488348,CAD980887418,223,H141,DM,70,P
CAL000045224,CAT080013352,223,H039,TT,1050,G
CAR000052175,CAT080013352,223,H039,DM,55,G
CAL000138694,CAD981696420,223,H141,TT,675,G
CAL000293999,CAT080013352,223,H039,DF,360,G
CAL000003189,CAD028409019,223,H135,DM,45,G
CAL000329424,CAT080013352,223,H039,DM,250,G
CAL000284252,CAD097030993,223,H141,DM,3300,P
CAD982416026,CAD097030993,223,H141,DM,30,G
CAR000158972,CAT080013352,223,H039,TT,1800,G
CAD981425549,CAT080013352,223,H039,TT,865,G
CAL921963930,CAT080013352,223,H039,TT,180,G
CAL000288128,CAT080013352,223,H039,TT,500,G
CAL000315076,CAT080013352,223,H039,TT,1260,G
CAD052266822,CAT080013352,223,H039,TT,1520,G
CAL000322338,CAD982444481,223,H141,DM,110,G
CAC002638254,CAT080013352,223,H039,TT,150,G
CAL000244161,CAT080013352,223,H039,TT,1400,G
CAD055391452,CAT080013352,223,H039,TT,70,G
CAD028277036,CAT080013352,223,H039,TT,450,G
CAL000313335,CAD981696420,223,H141,DM,385,G
CAL000286948,CAD981696420,223,H141,TP,275,G
CAL000190464,CAD981696420,223,H141,TT,500,G
CAL000218754,CAD981696420,223,H141,TT,900,G
CAL000137835,WIR000029751,223,H039,DM,20000,P
CAD983580473,CAD097030993,223,H141,CM,20000,P
CAR000162636,NVD982358483,223,H039,TT,630,G
CAD981433881,CAD097030993,223,H141,DM,750,P
CAD981655012,CAD097030993,223,H141,DM,450,P
CAD981446909,CAD050806850,223,H141,DM,2800,P
CAT080011067,CAT080013352,223,H039,DM,300,G
CAT080011067,CAT080013352,223,H101,DM,1500,P
CAD983616152,AZR000501510,223,H141,TP,225,G
CAD044429835,AZR000030452,223,H135,TT,5000,G
CAL000827878,CAD044003556,223,H141,TT,1300,G
CAD053853644,CAT080013352,223,H039,TP,150,G
CAD982446858,CAD980887418,223,H135,TT,3000,G
CAR000081166,CAD980887418,223,H141,DM,400,P
CAL000307921,CAD097030993,223,H141,DM,110,G
CAC002638460,CAD982444481,223,H141,DM,50,P
CAD982506719,CAD981696420,223,H141,TT,4500,G
CAR000156687,CAT080013352,223,H039,TP,275,G
CAD009521089,CAD980884183,223,H141,DM,200,P
CAL000256853,CAD980884183,223,H141,DM,50,G
CAD980887418,CAT000646117,223,H132,CM,20,Y
CAL920936246,CAD982446882,223,H141,TT,100,G
CAL000123234,CAD982446874,223,H141,TT,275,G
CAL000251131,CAD980887418,223,H141,DM,300,P
CAL000043044,CAD980887418,223,H141,DM,16,G
CAL000213132,CAD980887418,223,H141,DM,200,P
CAT080026644,CAD980887418,223,H141,DM,100,P
CAD981696420,CAT080013352,223,H039,TT,4500,G
CAL000320179,CAD980887418,223,H141,DM,500,P
CAL000196720,CAD980887418,223,H141,DM,300,P
CAL000056687,CAD980887418,223,H141,DM,1800,P
CAD982355520,CAD980887418,223,H135,TT,1745,G
CAD067615435,CAR000157206,223,T68,TT,4700,G
CAD981422504,CAT000625137,223,H141,DM,20,P
CAD982413262,CAD982446874,223,H141,TT,2145,G
CAR000052142,CAT080013352,223,H039,TT,4900,G
CAR000148296,CAR000157206,223,,DM,400,P
CAL000117400,CAD028409019,223,H141,DM,900,P
LAD985217819,CAD028409019,223,H141,DM,350,P
CAD044003556,CAT080013352,223,H039,TT,3200,G
CAL000174186,CAD980887418,223,,TT,2825,G
CAD980886568,CAT000646117,223,H141,DM,500,P
CAC002187941,CAT080013352,223,H039,TP,430,G
CAC002187941,CAT080013352,223,H039,DM,15,G
CAC002187941,CAT080013352,223,H039,DM,25,G
CAD981583172,CAD982444481,223,H141,DM,50,G
CAD981371396,CAD982444481,223,H141,DM,2860,G
CAL000252883,CAD982446874,223,H141,TT,50,G
CAD981422587,CAT000625137,223,H141,DM,50,P
CAL000135376,CAD980887418,223,H141,DM,380,P
CAL000006915,CAD980887418,223,H141,DM,300,P
CAD981436066,CAD980887418,223,H141,DM,700,P
CAL000318481,CAD980887418,223,H141,DM,400,P
CAL000139809,CAD980887418,223,H141,DM,800,P
CAD050513217,CAD980887418,223,H141,DM,650,P
CAD981575673,CAT080013352,223,H039,TT,4000,G
CAL000329992,CAT080013352,223,H039,TP,1100,G
CAR000045997,CAT080013352,223,H039,DM,110,G
CAL000321595,CAD044429835,223,H141,TT,450,G
CAL000314761,CAT080013352,223,H039,DM,55,G
CAL000220991,CAD028409019,223,H141,DM,150,P
CAL000287492,CAD982444481,223,H141,TT,800,G
CAL000183890,CAD982444481,223,H141,DM,90,G
CAL000160658,CAT080013352,223,H039,TT,165,G
CAD982347189,CAT080013352,223,H039,TT,550,G
CAD106854177,NVT330010000,223,H039,TP,4950,G
CAC002638307,CAD981696420,223,H141,DM,220,G
CAD980895528,CAD981696420,223,H141,DM,55,G
CAD981696420,CAT080013352,223,H039,TT,5800,G
CAD981696420,CAT080013352,223,H039,TT,4300,G
CAR000088757,CAT080013352,223,H039,TT,485,G
CAL000160835,CAD981168107,223,H141,DM,2500,P
CAD073774606,CAT000646117,223,H132,DM,30,G
CAL000035058,CAT080013352,223,H039,TT,1660,G
CAL000318072,CAT080013352,223,H061,DM,95,G
CAR000162636,NVD982358483,223,H039,TT,605,G
CAL000262075,CAD044003556,223,H141,DM,30,G
CAL000035058,CAT080013352,223,H039,TT,1120,G
CAR000195966,CAD050806850,223,H141,DM,329,P
CA0000149245,CAD050806850,223,H141,CF,1600,P
CAD980884183,NVT330010000,223,H039,DM,5000,P
CAL000027883,NVD982358483,223,H039,TT,300,G
CAD981571714,CAD000633230,223,H141,DM,150,P
CAR000010066,CAD059494310,223,H141,DM,638,P
CAT080033368,CAD059494310,223,H141,DM,8,P
CAD982002503,AZR000501510,223,H141,CM,2,Y
CAD982002503,AZR000501510,223,H141,TP,825,G
CAL000125732,AZR000501510,223,H141,DM,100,P
CAD009125535,CAD059494310,223,H141,TT,1700,G
CAL000827878,CAD044003556,223,H141,TT,940,G
CAL000827878,CAD044003556,223,H141,TT,205,G
CAD983581398,CAD982446882,223,H141,TT,40,G
CAC002638574,CAD982444481,223,H129,DM,50,P
CAD009685694,CAD981696420,223,H141,TT,2750,G
CAD000676036,CAD028409019,223,H141,DM,350,P
CAR000059626,CAD982446874,223,H141,TT,650,G
CAD982413262,CAD982446874,223,H141,TT,600,G
CAT000646117,AZ0000337360,223,H141,CF,4622,P
CAD981696420,CAT080013352,223,H039,TT,1500,G
CAL921723995,CAD980887418,223,H141,DM,300,P
CAL002574235,CAD980887418,223,H141,DM,7000,P
CAD981372972,CAD980887418,223,H141,CF,500,P
CAL000092167,CAD980887418,223,H135,TT,945,G
CAD009122961,CAD980887418,223,H135,TT,235,G
CAD009105768,CAD980887418,223,H135,TT,1003,G
CAL000316698,CAD980887418,223,H135,TT,770,G
CAD982527525,CAT000646117,223,H132,DM,650,P
CAD982446874,CAD980887418,223,H141,TT,2475,G
CAL000329008,CAD982444481,223,H141,CM,20,Y
CAD097030993,NVT33001000,223,H039,DM,750,G
CAL000290617,CAD982446874,223,H141,TT,25,G
CAL000287418,CAD980887418,223,H141,DM,4000,P
CAC002638433,CAT080013352,223,H039,DM,55,G
CAL000116645,CAT080013352,223,H039,DM,25,G
FLR000095323,CAT080013352,223,H039,TT,4600,G
FLR000095323,CAT080013352,223,H039,TT,4900,G
CAD008480626,CAT080013352,223,H039,TT,1050,G
CAS111111019,CAD028409019,223,H141,DM,100,P
CAD008296402,CAD982444481,223,H141,CM,40,Y
CAL000283504,CAT080013352,223,H039,DM,15,G
CAC002187943,CAT080013352,223,H039,TT,500,G
CAC002187943,CAD097030993,223,H141,DM,150,P
CAL000190828,CAD980884183,223,H141,DM,55,G
CAL000190828,CAD044003556,223,H141,TT,200,G
CAL000324947,CAT080013352,223,H039,TT,400,G
CAT080012602,CAT080013352,223,H039,TT,1650,G
CAL000300601,CAT080013352,223,H039,DM,20,G
CAR000152777,AZR000030452,223,,DM,165,G
CAL000314053,CAT080013352,223,H039,TT,2400,G
WAD988489001,CAD980887418,223,H141,TT,700,G
CAL000274045,CAT000646117,223,H132,CM,15,Y
CAD009164021,CAD980675276,223,H132,CM,12940,P
CAT000618603,CAD980675276,223,H132,CM,13120,P
CAL000161876,CAD980884183,223,H141,DM,195,P
CAL000188224,WIR000029751,223,H039,DM,50,P
CAL000222128,WIR000029751,223,H039,DM,50,P
CAL000222131,WIR000029751,223,H039,DM,50,P
CAL000222132,WIR000029751,223,H039,DM,50,P
CAL000207820,WIR000029751,223,H039,DM,50,P
CAL000277729,WIR000029751,223,H039,DM,175,P
CAL000222133,WIR000029751,223,H039,DM,50,P
CAL000147621,WIR000029751,223,H039,DM,100,P
CAL000222135,WIR000029751,223,H039,DM,50,P
CAR000149575,CAD980675276,223,H132,CM,50,Y
CAL000289489,WIR000029751,223,H039,DM,50,P
CAL000207614,WIR000029751,223,H039,DM,75,P
CAL000186865,WIR000029751,223,H039,DM,75,P
CAL000188060,WIR000029751,223,H039,DM,100,P
CAL000186928,WIR000029751,223,H039,DM,75,P
CAL000221963,WIR000029751,223,H039,DM,75,P
CAL000207798,WIR000029751,223,H039,DM,50,P
CAL000207780,WIR000029751,223,H039,DM,50,P
CAL000186863,WIR000029751,223,H039,DM,75,P
CAL000234434,WIR000029751,223,H039,DM,50,P
CAL000147622,WIR000029751,223,H039,DM,50,P
CAT080013782,CAD980884183,223,H141,DM,3600,P
CAD981376601,TXD077603371,223,H141,DM,100,P
CAL000157879,CAD044003556,223,H141,DM,220,G
CAD058230962,CAT080013352,223,H039,TT,950,G
CAC002638403,NVT330010000,223,H039,DM,2400,P
CAR000194126,CAD050806850,223,H141,DM,110,P
CAL000305049,NVD982358483,223,H039,DM,90,G
CAD981648488,AZR000501510,223,H039,TP,900,G
CAL000827878,CAD044003556,223,H141,TT,380,G
CAL000827878,CAD044003556,223,H141,TT,880,G
CAS111111034,CAD044003556,223,H141,TT,1950,G
CAL000040149,CAD980887418,223,H141,DM,400,P
CAL000012973,CAT080013352,223,H039,DM,165,G
CAL000012973,CAT080013352,223,H039,TP,275,G
CAR000131029,CAD097030993,223,H141,CF,800,P
CAL000036333,CAD982446858,223,H141,TT,200,G
CAL930625055,CAD982446858,223,H141,TT,125,G
CAL000055409,CAD982446858,223,H141,TT,75,G
CAR000129254,CAD097030993,223,H141,DM,55,G
CAD051482784,CAD980884183,223,H141,CF,400,P
CAD980887418,CAT000646117,223,H132,CM,20,Y
CAD982413262,CAD982446874,223,H141,TT,2210,G
CAL000334061,CAT080013352,223,H039,TT,600,G
CAL000065728,CAD980887418,223,H141,DM,300,P
CAL000278700,CAD981696420,223,H141,TT,800,G
CAD981696420,CAT080013352,223,H039,TT,5800,G
CAD982056210,CAD980887418,223,H141,DM,110,G
CAL000257307,CAD980887418,223,H135,TT,500,G
CAD029451945,CAD980887418,223,H141,DM,1400,P
CAD982433815,CAD980887418,223,H141,TT,1005,G
CAL000098115,CAD980887418,223,H135,TT,245,G
CAL912075420,CAD980887418,223,H135,TT,850,G
CAL000191708,CAD980887418,223,H135,TT,700,G
CAT080034184,CAD028409019,223,H061,DM,40,G
CAC002637990,CAD980887418,223,H141,DM,1200,P
CAC002637990,CAD980887418,223,H141,CF,600,P
CAC002637990,CAD980887418,223,H141,DM,165,G
CAL000256757,CAD980887418,223,H135,TT,500,G
CAL000257306,CAD980887418,223,H135,TT,550,G
CAL00004984,CAD097030993,223,H141,DM,60,P
CAL000249125,CAD097030993,223,H141,DM,150,P
CAL000289754,CAD097030993,223,H141,DM,60,P
CAD983638594,CAD097030993,223,H141,DM,1000,P
CAL000334676,CAD097030993,223,H141,DM,100,P
CAL000197068,CAD097030993,223,H141,DM,100,P
CAC002637988,CAD028409019,223,H141,DM,350,P
